changuito_time_to_show,time_to_think,time_to_play,total_items,nback_stimulus_time,nback_training,time_to_show_tiny_stimulus,colourtest,corresp,inmediato,consciente,inconsciente,nback_slice,imagen,correcta,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,nback_train.thisRepN,nback_train.thisTrialN,nback_train.thisN,nback_train.thisIndex,treatment_order.thisRepN,treatment_order.thisTrialN,treatment_order.thisN,treatment_order.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,Presentacion.started,Presentacion.stopped,Juego.started,Juego.stopped,image_6.started,image_6.stopped,polygon.started,polygon.stopped,nback_train_resp.keys,nback_train_resp.corr,nback_train_resp.started,nback_train_resp.stopped,holi.started,holi.stopped,image_3.started,image_3.stopped,polygon_2.started,polygon_2.stopped,nback_train_resp_2.keys,nback_train_resp_2.corr,nback_train_resp_2.started,nback_train_resp_2.stopped,nback_train_resp_2.rt,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,image_5.started,image_5.stopped,hola.started,hola.stopped,image_2.started,image_2.stopped,tiempo_para_pensar.started,tiempo_para_pensar.stopped,respuesta_consciente.keys,respuesta_consciente.corr,respuesta_consciente.rt,respuesta_consciente.started,respuesta_consciente.stopped,cual_es_la_mas_barata.started,cual_es_la_mas_barata.stopped,image_4.started,image_4.stopped,text.started,text.stopped,image.started,image.stopped,respuesta_inmediato.keys,respuesta_inmediato.corr,respuesta_inmediato.rt,respuesta_inmediato.started,respuesta_inmediato.stopped,pregunta_cual_es_el_mas_barato.started,pregunta_cual_es_el_mas_barato.stopped,short_stim1.started,short_stim1.stopped,gracias.started,gracias.stopped,respuesta1.keys,respuesta1.rt,respuesta1.started,respuesta1.stopped,pregunta1.started,pregunta1.stopped,respuesta3bis_3.keys,respuesta3bis_3.rt,respuesta3bis_3.started,respuesta3bis_3.stopped,pregunta3_3.started,pregunta3_3.stopped,productoCon3RANGOSabc_3.started,productoCon3RANGOSabc_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,group,date,expName,psychopyVersion,frameRate,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,195.0004676219978,195.50046004999604,None,0,195.0004676219978,195.0004676219978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,196.99954489899392,197.4997433899989,None,1,196.99954489899392,196.99954489899392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,198.9991932289995,199.4990535609977,None,0,198.9991932289995,198.9991932289995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,200.99852417700458,201.49852208499215,None,1,200.99852417700458,200.99852417700458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,202.99742019700352,203.49771945799876,None,1,202.99742019700352,202.99742019700352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,204.9971308910026,205.49702598300064,['return'],0,204.9971308910026,204.9971308910026,[0.700455874990439],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,206.97983842939576,None,None,1,206.97983842939576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,206.97983842939576,None,None,1,206.97983842939576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,206.97983842939576,None,None,0,206.97983842939576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,206.97983842939576,None,None,1,206.97983842939576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,206.9965042367956,None,None,1,206.9965042367956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,206.9965042367956,None,None,0,206.9965042367956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Red,['space'],0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,206.9965042367956,None,None,0,206.9965042367956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,206.9965042367956,None,None,1,206.9965042367956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,206.9965042367956,None,None,1,206.9965042367956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,207.01317004419545,None,None,1,207.01317004419545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,White,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,207.01317004419545,None,None,1,207.01317004419545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Green,['space'],0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,207.01317004419545,None,None,0,207.01317004419545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,207.01317004419545,None,None,1,207.01317004419545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,207.01317004419545,None,None,1,207.01317004419545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,207.01317004419545,None,None,1,207.01317004419545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,,,0,0,1,28:50,./completed_changuitos/montage_bditw_63.05_72.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0485705309984,None,right,1,1.7475930219952716,207.0485705309984,None,207.0485705309984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,,,0,0,1,28:50,,,0,0,0,0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,,,0,1,0,10:50,./completed_changuitos/montage_amgxf_160.49_138.99.jpg,left,0,0,0,0,,,,,0,5,5,5,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.95343811900239,210.01218972199422,210.01218972199422,218.02606653999828,218.02606653999828,232.03794922100496,left,1,0.9661415470036445,232.03794922100496,None,232.03794922100496,None,232.03794922100496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,,,0,1,0,10:50,,,0,0,0,0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,233.13179295600276,234.38675226300256,234.38675226300256,None,242.40753378000227,242.91752609699324,None,1,242.40753378000227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,White,['space'],0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,244.4168944050034,244.91680890400312,None,0,244.4168944050034,244.4168944050034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,246.416348853003,246.91646423000202,None,1,246.416348853003,246.416348853003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,248.41557970299618,248.915564445997,None,1,248.41557970299618,248.41557970299618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,250.4149252770003,250.91483122299542,None,1,250.4149252770003,250.4149252770003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,252.41410147299757,252.91408164599852,None,1,252.41410147299757,252.41410147299757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,254.41351794399088,254.91348753900093,['return'],0,254.41351794399088,254.41351794399088,[0.33391410499461927],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,256.412918966393,None,None,1,256.412918966393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,256.412918966393,None,None,1,256.412918966393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,256.412918966393,None,None,1,256.412918966393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,256.412918966393,None,None,1,256.412918966393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,['space'],0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,256.42958477379284,None,None,0,256.42958477379284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,256.42958477379284,None,None,1,256.42958477379284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,256.42958477379284,None,None,1,256.42958477379284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,256.42958477379284,None,None,0,256.42958477379284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,256.42958477379284,None,None,1,256.42958477379284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,256.4462505811927,None,None,0,256.4462505811927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,256.4462505811927,None,None,1,256.4462505811927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,256.4462505811927,None,None,1,256.4462505811927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,15:50,./completed_changuitos/montage_otdaq_121.0_135.89.jpg,right,0,0,0,0,,,,,0,6,6,6,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,256.4462505811927,None,None,0,256.4462505811927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
